,d1,d2,d3,d4,d5,d6,d7,d8,d9,d10,d11,d12
369,0.12420816624239117,0.35191397807324454,4.317504389117488e-05,0.13386614617248138,0.30388471136722384,0.47089261281875716,0.0934733577411675,0.24356883902931237,0.05526646327482876,0.3763831164241783,0.4809871783559466,0.015930301836398875
370,0.2199779289894459,0.21760471580692808,0.2811073585366983,0.2141170740454339,0.37570817571560733,0.17025580165751042,0.24849300758632686,0.611830799007496,0.14874969250910397,0.13297314832687157,0.1810851320520429,0.29534770640119556
371,0.20395264400784874,0.49166202535899406,0.03587061319171869,0.277597708965138,0.12739884007237867,0.08982698043341286,0.043419026812834494,0.27805445586220856,0.10538754385580706,0.03327766335948301,0.6490752082097815,0.08728656950076796
372,0.26281754751546094,0.2994807306947457,0.033245133636243485,0.03552706810959594,0.057730474750779415,0.2623918630908758,0.35673211487867895,0.47625803352342255,0.35753741964791863,0.06600994201197508,0.15013082763985675,0.004315684817760124
373,0.15581985747114313,0.5062668570166494,0.2062374174826863,0.13355318128499216,0.10559224030419423,0.005868398260747254,0.5035592317263988,0.29532190851447127,0.4076354778463369,0.03171168758798071,0.07037996312758066,0.0026597198657546395
374,0.2631907987190427,0.015422280659293408,0.008344637387624143,0.3201913336291784,0.0803930183526157,0.31182556354234503,0.06326639693135605,0.26832959967002756,0.07865182839045903,0.034693359633173104,0.39493086361469043,0.2197951158268956
375,0.563887353837641,0.15747295108655524,0.026375811955675288,0.38953772397685904,0.02975734531066132,0.3328593717100665,0.17350113836141268,0.3488223347842411,0.0825225175857901,0.1296645771178334,0.18370665285406707,0.14816913356806738
376,0.29171100095695557,0.3101881993187695,0.369358224643455,0.6113105736443268,0.17344820701320574,0.26065531910229545,0.08005464411066177,0.11236301262098825,0.055503420692227134,0.13977918908227605,0.22066397829230033,0.2939536752282048
377,0.245170774134846,0.29335460183806583,0.005000869479084735,0.3758668054187183,0.3974852730333881,0.06931835057801072,0.19187082755434903,0.06227716449905374,0.2716273832658149,0.23323121277610914,0.4217525568715724,0.059005845894838926
378,0.4317886937315659,0.12108931562938863,0.13595602414815222,0.13161386794164853,0.12342318132362928,0.5591063881770195,0.028449283075910325,0.12093974091463833,0.15633114553089644,0.5133343763576889,0.15665962623841612,0.22627590502734451
379,0.27961653033982414,0.29373410998836,0.3299477072344049,0.3836803220689998,0.24069369409653263,0.08245107774007454,0.07228883945541953,0.2897799671307344,0.13549272968561066,0.42782102055972115,0.2869528248873583,0.0464311549478279
380,0.0786619235136351,0.3053746158414674,0.19953509896702504,0.2799771289588354,0.06272947582174904,0.17186291644726748,0.4281801016233583,0.16650771701695655,0.06566902770221206,0.17021214191298673,0.4833402513694478,0.13730471276651945
381,0.4982813555302358,0.006136186343920547,0.4270936686792204,0.0847934837372355,0.011339044829661749,0.4263631280185123,0.057049589763318975,0.026960197236081007,0.2616630139400279,0.3769027234169764,0.1610040615188777,0.34210611580857364
382,0.08854750868945394,0.052438987167958806,0.13533706865436756,0.3265354614036806,0.04907657914530761,0.03526491250762087,0.24124224038824094,0.3745626904464664,0.3526568356384706,0.0009738831008275772,0.18619747660365815,0.6052279244484884
383,0.1819629337947809,0.26583192033507286,0.4007273075019322,0.026749531620890887,0.553980986856257,0.046686531138095066,0.15346376736001588,0.21514592945945699,0.4959533653353063,0.24393804763170113,0.0314955229390842,0.19691918732539537
384,0.0358440415719431,0.26676050509445737,0.02183271623907035,0.5852816262905274,0.4782973636118667,0.02822768755302385,0.2215110999458304,0.160770979561488,0.3310505796351948,0.33092955803802004,0.19450152077765948,0.08134333248198111
385,0.08098139077866995,0.2362825385926295,0.4280909695248467,0.11890178888024461,0.03135095441619584,0.25555380493344926,0.072939815048506,0.11596883042146311,0.3228773712851857,0.2968441486791791,0.10896497538259187,0.27644187777818385
386,0.09783490915159088,0.10730151896401263,0.3305750257503792,0.6891127491415356,0.060354782497120674,0.016552061577586263,0.016862680747840364,0.06494743667220271,0.2556603245996907,0.09624088169702816,0.20558024119371043,0.1613863543240236
387,0.055639066095636514,0.4714358948233076,0.19695318632795278,0.2681081831664591,0.21247655138020483,0.02781327395648292,0.39821657297696555,0.2428870174097284,0.23378693362164993,0.40235787742745965,0.005390236880529975,0.2730960777482855
388,0.264373411531579,0.5694165189106173,0.49260063106659013,0.29712589856835336,0.027000721620644264,0.15111673029087747,0.04774197512185763,0.17057574155882793,0.060416946156929274,0.030047074048662137,0.06772434397925153,0.4300037947789249
389,0.42537619994692233,0.15205372030881414,0.07492132630069093,0.3661062712972799,0.10719042284542657,0.01273113262266079,0.4826554399704701,0.40145264327882224,0.04497754548045707,0.27206258770904235,0.341766464392138,0.0979867871918404
390,0.04557856936821647,0.08773694288648404,0.22475920566812002,0.14740536562493312,0.3917926183494169,0.49637678642503424,0.1923709359162581,0.033110936008334146,0.09851433719652147,0.5862893686316103,0.342440351201854,0.06838985410142207
391,0.06507447994416948,0.4704464848769059,0.14488648976638585,0.04752694071861274,0.3213526542043097,0.08642704852866168,0.3535045825182974,0.5529728729721044,0.30030653209017955,0.1759211597065139,0.12356264822717988,0.0043626501012618
392,0.19619563006301854,0.0637455895289657,0.04379878425021411,0.32319504846866465,0.1662038411143435,0.37746243637412324,0.255790348634223,0.41165535532081676,0.1560374574961445,0.3518744708682392,0.0041009615534846056,0.04504625427132125
393,0.11136778665433145,0.43087061950533034,0.2569220231895377,0.2575963705289622,0.31652224032920806,0.05859743048480248,0.2515983990436539,0.23644296681322652,0.1768881739616529,0.23761732792218393,0.092800545614251,0.283839489038622
394,0.19413484252688085,0.14981465883715506,0.008107750981442785,0.5619971522433685,0.04760884375559293,0.22187431405016123,0.12177541514473533,0.7030625988884893,0.040913701871179486,0.14416415321616205,0.12254059931696581,0.021886440660735196
395,0.11081897477592983,0.10166626748484364,0.3419457532329414,0.339232820174717,0.14635220325772513,0.09751216957544206,0.004448646437547721,0.4255959827068506,0.29730068917614194,0.13450187449749473,0.08595538395059932,0.12215607509511373
396,0.3289375280483475,0.4878791962835255,0.05995018026119148,0.1544953369586025,0.25735413072100166,0.13736622311917213,0.30825154511083686,0.3429664051804562,0.31494483099605064,0.03915614066598616,0.22305895080259586,0.2790169390764875
397,0.1711032909247634,0.17555969211008582,0.020163663818767885,0.05894743746361519,0.24252776357828865,0.42974740469595796,0.2568988948415739,0.4576820057331664,0.34550476879626035,0.2598746534737585,0.29012400006452066,0.21090350573988892
398,0.12833009760721337,0.1933449327316059,0.1792526191726217,0.12066157118940579,0.006770002489711047,0.24260115627945134,0.030891790563269517,0.12301950403553363,0.11563111166065299,0.5840790035970969,0.21333076642245086,0.09452250771937643
399,0.1769539761619502,0.19643511293049354,0.4711059908323253,0.15788182798282735,0.26117007676780557,0.21713101275159363,0.2956937054154871,0.37638411557065676,0.3834952223968491,0.05919982555538694,0.030707846230500824,0.04627403294912402
400,0.06366067818870202,0.18086305346476184,0.18296930044330606,0.22188246785969035,0.10602860860037144,0.03821318707557109,0.11685568534338087,0.30754595355829384,0.5603961785990587,0.49162195296001177,0.3628802857208414,0.1035374596997849
401,0.2020521111113347,0.5358584314361872,0.25544600011251495,0.17960947760629986,0.2093312403317471,0.052241772938076414,0.28889583060536417,0.19198561258358116,0.12814533485477464,0.24652975336524163,0.4408296943321772,0.30690761712821313
402,0.22518926751598867,0.4744323576497588,0.23981309022048414,0.28433204183655014,0.31408499741786755,0.06334609873420716,0.4057086325890086,0.2904818462722486,0.07981598915928845,0.38617230767595667,0.13386419624160295,0.017453762118184835
403,0.04062225131811459,0.2925660012998138,0.0884733773379911,0.2220447383472608,0.011778414968880435,0.4518755712116007,0.0038780322810758605,0.23683395213975078,0.6774832210807141,0.26344599002769686,0.15863569475128236,0.0026705571039733478
404,0.43848258019968145,0.35045002933901725,0.13333337214320762,0.3595278645034773,0.1506513076154915,0.08500583607614509,0.0776853312723057,0.24238196231264253,0.5207115933022868,0.15163417747007057,0.0324366877143315,0.3689042625201109
405,0.44706225677795675,0.07652812374469342,0.2072002051138413,0.05406389401218514,0.08243739181648724,0.30069639067142007,0.41512393309386797,0.49586694565515177,0.3999283773364172,0.033048534489395154,0.11937026672128204,0.03028952898371884
406,0.09330043295367396,0.4958591323553202,0.0377387898031748,0.026107159921213707,0.274897125804077,0.029002349709705277,0.17347106422445602,0.02787004592202369,0.3312442140908489,0.22650676436825945,0.0396388512420196,0.06446527026432936
407,0.12773366871149883,0.47430409657892036,0.26040842091173355,0.14370184659893015,0.3258920433987256,0.12999096825240952,0.323667060790233,0.20085733644799952,0.042608633977292754,0.2674800066076638,0.3520675721152703,0.10673169928330839
408,0.2991813720136114,0.22984326139143718,0.11777032423590605,0.4792538037998405,0.27173380102623235,0.3516198230586217,0.4773201633612073,0.24858336683114335,0.1696087778588493,0.061190349364656615,0.13633122124426889,0.22207511059765284
409,0.013284415068772426,0.3833562868487447,0.4181655031767574,0.15223088844098653,0.2947372300253642,0.18025059204771143,0.35247479395490733,0.18383414463490677,0.1558765794624789,0.37386617616970286,0.28618395395356244,0.0160587993351774
410,0.12779093520569584,0.18664683040799945,0.2780550126584478,0.2904536619452879,0.08190650150496215,0.35992019769571415,0.1871402677696209,0.03499550616553493,0.41803071385629,0.40901171239009715,0.07593385827798926,0.3888487066333347
411,0.10355348134341213,0.1295987044815221,0.5172305312219762,0.1857831044234154,0.4489785166332043,0.18683604533561604,0.06497653579232743,0.08541127979366736,0.13092282579178782,0.21551140622235088,0.2128904259376303,0.36225648429202717
412,0.06514366268183502,0.6088381888450963,0.09077263885284936,0.06256203795363646,0.03281336437030613,0.1180039127765492,0.20380376497968078,0.24750777596626927,0.6037663439043937,0.09820360139940576,0.28486064865443694,0.05340945597958158
413,0.4395072094623619,0.642100114425721,0.04045884193320659,0.1164762427063788,0.21679528709871,0.15592371490570645,0.027986332005740966,0.17802489679620215,0.1152122603453557,0.24525589402331793,0.32762058795835747,0.033360144630265265
414,0.4331069525250366,0.11968574682534716,0.0326089767554294,0.1147245467893585,0.33140342390843924,0.01647940630087974,0.005801291451985158,0.04284950878096627,0.6187204388276106,0.26902578106750075,0.0033006163940300093,0.1787019741952518
415,0.04439054548904786,0.12965868257043545,0.07770486196004978,0.4876521891732317,0.22180351821775646,0.3247353289513242,0.38287236727012974,0.041434024635202515,0.24370094355440253,0.20083397369585676,0.10494063301874978,0.08546645667590658
416,0.10524779219459512,0.33594598607546877,0.20319857661531804,0.00417644895618674,0.05056772843514157,0.20263505205717414,0.4737452647243281,0.6030232644636833,0.21375972160002432,0.16385681254084927,0.1298593508195074,0.1187070075221992
417,0.22997861277796172,0.31831563508444993,0.3264272431687635,0.026255068199515952,0.20055147881380397,0.45767636522722066,0.18807783108979925,0.4534648500782289,0.08667408847980662,0.17570072464921838,0.2121144565853973,0.31607686897686416
418,0.1258701425235802,0.10120407173243695,0.26054716353095875,0.09516741253602978,0.3251633392308486,0.08508275384965491,0.09352197778638616,0.6775303766676852,0.3817754614614578,0.04537890952621393,0.22232524378079022,0.30957879947812783
419,0.23218304616571583,0.03215737666875651,0.15406566113719444,0.1925379538568316,0.14740655437931593,0.2367541273297492,0.778857778644944,0.10645599350054213,0.07993214241231505,0.15235951069864972,0.13901023190459783,0.0895534185814828
420,0.03404245548748919,0.14853977546896924,0.26202143785124465,0.18532679935654217,0.34807506859049653,0.07959919471302213,0.4894434021429812,0.1464659239473327,0.10361000502805362,0.18662888065093786,0.13783706993466627,0.5869669233603007
421,0.01183676804409417,0.05387534857616927,0.3470807266601085,0.35152768267551904,0.16286954186138558,0.059705676481485837,0.16608871340224507,0.30687830986176035,0.19122778283648634,0.5372897432862881,0.11400698667569442,0.5111553349135005
422,0.06657839397814713,0.15509461992926632,0.13469352137579027,0.31241622825975024,0.05699262150569262,0.2034730823484321,0.12075529230263449,0.38114435075984876,0.5779805046377707,0.192276214515248,0.052076243255511745,0.2269206781879638
423,0.005578279833215238,0.19802721101924403,0.33575343478630426,0.3407859875959718,0.6214312599498218,0.5174740375280855,0.07460795566637002,0.0675032681221901,0.13794957741188707,0.00908081464130328,0.08121449199649522,0.12316111502087868
424,0.17963241799778162,0.22032746337574183,0.35523593781484897,0.20706413143057867,0.3242899879105152,0.2217888973508887,0.23915410825604622,0.4662455472455347,0.4279493768359721,0.23043384507708264,0.2282743866506437,0.05529358043229349
425,0.19616415298180045,0.3944881494811089,0.11342821462814423,0.15405125903183492,0.02542788979992172,0.675280733027004,0.07837701185725388,0.0591758797335078,0.41599239558389756,0.06978695656872802,0.12019658729107507,0.14535071097827768
426,0.00440565143872651,0.34112790926663417,0.17704445288013426,0.2801679590072319,0.01848719790837472,0.19679302032132373,0.18178156743028606,0.34761218593675347,0.12770432177596214,0.030747253788412254,0.10955538289380262,0.6968227600924167
427,0.11819166252456326,0.15207881317798733,0.13316264929119281,0.16982353953814622,0.43705256224137945,0.11027186719591353,0.5349013498443381,0.3195226758798031,0.06956815823770979,0.4714034021772445,0.06282453470794835,0.12330561979752219
428,0.25391500847279513,0.46558026557531795,0.06384560508971115,0.3286860384279521,0.006989157424253878,0.16647638565801015,0.0588287572217544,0.3624997262203692,0.4887846233054406,0.009220009156050146,0.2610327932087758,0.004117590952968153
429,0.3259738054767334,0.1992965092193829,0.00220854208638388,0.3853188533622599,0.26401379610554165,0.1442237780659844,0.42585140688111855,0.37212692378924483,0.12749979187660665,0.10846591728900457,0.22667273293300605,0.2029740968044258
